timestamp,action,combined,call_strike,put_strike,strike_offset,account,symbol,vwap
2026-02-13T12:33:57.519122-05:00,STRATEGY_STARTED,,6885,6885,1,acc3,SPX,
2026-02-13T12:34:06.345270-05:00,SELL_STRADDLE,25.799999999999997,6885,6885,1,acc3,SPX,58.22707042499346
2026-02-13T12:42:13.598813-05:00,STRATEGY_STARTED,,6885,6885,1,acc3,SPX,
2026-02-13T12:42:21.972095-05:00,SELL_STRADDLE,23.6,6885,6885,1,acc3,SPX,56.394296792955814
