timestamp,action,combined,call_strike,put_strike,strike_offset,account,symbol,vwap
2026-02-13T12:33:51.514087-05:00,STRATEGY_STARTED,,6870,6870,-2,acc3,SPX,
2026-02-13T12:33:57.497123-05:00,SELL_STRADDLE,27.6,6870,6870,-2,acc3,SPX,54.907741491245325
2026-02-13T12:42:07.594786-05:00,STRATEGY_STARTED,,6870,6870,-2,acc3,SPX,
2026-02-13T12:42:14.500426-05:00,SELL_STRADDLE,26.4,6870,6870,-2,acc3,SPX,52.232060869565224
