timestamp,action,combined,call_strike,put_strike,strike_offset,account,symbol,vwap
2026-02-13T12:34:00.520011-05:00,STRATEGY_STARTED,,6890,6890,2,acc3,SPX,
2026-02-13T12:34:13.575889-05:00,SELL_STRADDLE,22.9,6890,6890,2,acc3,SPX,59.75897954183512
2026-02-13T12:34:54.939383-05:00,SELL_STRADDLE,26.400000000000002,6890,6890,2,acc3,SPX,66.8802407221665
2026-02-13T12:42:16.600236-05:00,STRATEGY_STARTED,,6890,6890,2,acc3,SPX,
2026-02-13T12:42:25.443304-05:00,SELL_STRADDLE,24.200000000000003,6890,6890,2,acc3,SPX,59.23778701968135
