timestamp,action,combined,call_strike,put_strike,strike_offset,account,symbol,vwap
2026-02-13T11:42:08.615589-05:00,STRATEGY_STARTED,,6870,6870,2,acc1,SPX,
2026-02-13T11:43:13.074461-05:00,STRATEGY_STARTED,,6870,6870,2,acc1,SPX,
2026-02-13T11:43:41.191552-05:00,SELL_STRADDLE,34.6,6870,6870,2,acc1,SPX,60.0431269819385
2026-02-13T12:03:56.408649-05:00,STRATEGY_STARTED,,6880,6880,2,acc1,SPX,
2026-02-13T12:20:41.327267-05:00,STRATEGY_STARTED,,6880,6880,2,acc1,SPX,
2026-02-13T12:20:53.430164-05:00,SELL_STRADDLE,27.9,6880,6880,2,acc1,SPX,59.85156775907883
2026-02-13T12:44:32.543435-05:00,STRATEGY_STARTED,,6890,6890,2,acc1,SPX,
2026-02-13T12:44:41.435667-05:00,SELL_STRADDLE,25.400000000000002,6890,6890,2,acc1,SPX,57.661615637432966
