timestamp,action,combined,call_strike,put_strike,strike_offset,account,symbol,vwap
2026-02-13T12:33:54.515579-05:00,STRATEGY_STARTED,,6875,6875,-1,acc3,SPX,
2026-02-13T12:33:59.968620-05:00,SELL_STRADDLE,26.9,6875,6875,-1,acc3,SPX,55.06543765506895
2026-02-13T12:42:10.594923-05:00,STRATEGY_STARTED,,6875,6875,-1,acc3,SPX,
2026-02-13T12:42:16.865943-05:00,SELL_STRADDLE,24.9,6875,6875,-1,acc3,SPX,53.668136272545084
2026-02-13T12:42:58.308333-05:00,SELL_STRADDLE,25.200000000000003,6875,6875,-1,acc3,SPX,53.465999784876836
