timestamp,action,combined,call_strike,put_strike,strike_offset,account,symbol,vwap
2026-02-13T12:22:09.191556-05:00,STRATEGY_STARTED,,6870,6870,-2,acc2,SPX,
2026-02-13T12:22:15.275594-05:00,SELL_STRADDLE,28.799999999999997,6870,6870,-2,acc2,SPX,56.91277645273201
2026-02-13T12:25:54.272826-05:00,STRATEGY_STARTED,,6865,6865,-2,acc2,SPX,
2026-02-13T12:25:59.896728-05:00,SELL_STRADDLE,29.099999999999998,6865,6865,-2,acc2,SPX,54.033937823834194
