timestamp,action,combined,call_strike,put_strike,strike_offset,account,symbol,vwap
2025-12-31T11:26:08.124967-05:00,NONE,4.425,692,692,1,acc1,XSP,3.3982239382239383
2025-12-31T11:27:11.276000-05:00,NONE,4.3100000000000005,692,692,1,acc1,XSP,3.3982239382239383
2025-12-31T11:28:14.431197-05:00,NONE,4.295,692,692,1,acc1,XSP,3.3982239382239383
2025-12-31T11:29:17.287391-05:00,NONE,4.29,692,692,1,acc1,XSP,3.3982239382239383
